time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
1.7215189873417722,0.0,0.0,7.721390563932388,0.0,0.0,-1.9480288868204931,0.0,0.0,-0.07168247326803368
1.8227848101265822,0.0,0.0,7.526314789665696,0.0,0.0,-1.9534865985133876,0.0,0.0,-0.037471760589788516
1.9240506329113924,0.0,0.0,7.330850483069228,0.0,0.0,-1.9557995334160199,0.0,0.0,-0.008786937462794242
2.0253164556962027,0.0,0.0,7.1352891366790185,0.0,0.0,-1.9554273943882465,0.0,0.0,0.01622971801833195
2.1265822784810124,0.0,0.0,6.939883751122886,0.0,0.0,-1.9526803167344267,0.0,0.0,0.03871183505814102
2.2278481012658227,0.0,0.0,6.7448608166559225,0.0,0.0,-1.9477783726048998,0.0,0.0,0.05932704753246831
2.329113924050633,0.0,0.0,6.5504274432894665,0.0,0.0,-1.9408890947242652,0.0,0.0,0.0784585100803028
2.430379746835443,0.0,0.0,6.356775482442051,0.0,0.0,-1.9321501222240829,0.0,0.0,0.09632093992342838
2.5316455696202533,0.0,0.0,6.164083849770206,0.0,0.0,-1.9216825312128436,0.0,0.0,0.1130308803014497
2.632911392405063,0.0,0.0,5.97251979555111,0.0,0.0,-1.909598553169102,0.0,0.0,0.12864868057346968
2.7341772151898733,0.0,0.0,5.782239573070712,0.0,0.0,-1.896005896438883,0.0,0.0,0.14320445403100557
2.8354430379746836,0.0,0.0,5.5933887832766676,0.0,0.0,-1.8810098994420403,0.0,0.0,0.15671548590594497
2.9367088607594938,0.0,0.0,5.406102579884028,0.0,0.0,-1.8647141684107922,0.0,0.0,0.1691991347191255
3.0379746835443036,0.0,0.0,5.220505868742788,0.0,0.0,-1.847220054414038,0.0,0.0,0.18068314521606155
3.1392405063291138,0.0,0.0,5.036713606581605,0.0,0.0,-1.828625188809671,0.0,0.0,0.19121416687139003
3.240506329113924,0.0,0.0,4.8548312851031605,0.0,0.0,-1.8090212407592392,0.0,0.0,0.20086479413735248
3.3417721518987342,0.0,0.0,4.6749556711223645,0.0,0.0,-1.7884910388567172,0.0,0.0,0.20973924391320864
3.4430379746835444,0.0,0.0,4.497175859169205,0.0,0.0,-1.7671052002065037,0.0,0.0,0.21797752909117207
3.5443037974683542,0.0,0.0,4.321574676665443,0.0,0.0,-1.7449184498687684,0.0,0.0,0.22575747766365595
3.6455696202531644,0.0,0.0,4.1482304584304215,0.0,0.0,-1.7219659148316881,0.0,0.0,0.23329322307806777
3.7468354430379747,0.0,0.0,3.9772191703688953,0.0,0.0,-1.698259846398861,0.0,0.0,0.24082814557860743
3.848101265822785,0.0,0.0,3.808616806400732,0.0,0.0,-1.6737874329644242,0.0,0.0,0.2486201231102534
3.9493670886075947,0.0,0.0,3.642501907860643,0.0,0.0,-1.6485105378373852,0.0,0.0,0.2569177794306601
4.050632911392405,0.0,0.0,3.478957969624223,0.0,0.0,-1.6223682268910433,0.0,0.0,0.26592843949631195
4.151898734177215,0.0,0.0,3.3180754221519657,0.0,0.0,-1.5952827225541384,0.0,0.0,0.27578164724192433
4.253164556962025,0.0,0.0,3.1599528434081625,0.0,0.0,-1.5671688523219467,0.0,0.0,0.28649575740204547
4.3544303797468356,0.0,0.0,3.0046970921306624,0.0,0.0,-1.5379461732280768,0.0,0.0,0.29795782447549257
4.455696202531645,0.0,0.0,2.852422185947804,0.0,0.0,-1.5075519504291173,0.0,0.0,0.30992663150384026
4.556962025316456,0.0,0.0,2.7032469665854255,0.0,0.0,-1.4759524368184809,0.0,0.0,0.3220636407090325
4.658227848101266,0.0,0.0,2.5572918512087544,0.0,0.0,-1.4431498707149573,0.0,0.0,0.33398768136158985
4.7594936708860756,0.0,0.0,2.4146751832487174,0.0,0.0,-1.4091834884857966,0.0,0.0,0.3453399632217735
4.860759493670886,0.0,0.0,2.2755097871609773,0.0,0.0,-1.3741244332690274,0.0,0.0,0.35584114111375875
4.962025316455696,0.0,0.0,2.139900257412004,0.0,0.0,-1.3380661617104541,0.0,0.0,0.3653242900578615
5.063291139240507,0.0,0.0,2.007941291610316,0.0,0.0,-1.3011131543233305,0.0,0.0,0.37373585768476403
5.1645569620253164,0.0,0.0,1.8797170842071362,0.0,0.0,-1.263370993740289,0.0,0.0,0.3811073539762262
5.265822784810126,0.0,0.0,1.7553015274676442,0.0,0.0,-1.2249401410495644,0.0,0.0,0.3875096998384304
5.367088607594937,0.0,0.0,1.6347588053984197,0.0,0.0,-1.185914300334945,0.0,0.0,0.3930071144541216
5.468354430379747,0.0,0.0,1.5181439613489816,0.0,0.0,-1.1463825806538326,0.0,0.0,0.397627279168292
5.5696202531645564,0.0,0.0,1.405503170518387,0.0,0.0,-1.106433235958083,0.0,0.0,0.40135961474686077
5.670886075949367,0.0,0.0,1.296873708155283,0.0,0.0,-1.0661560113040154,0.0,0.0,0.4041848783346591
5.772151898734177,0.0,0.0,1.1922838908656637,0.0,0.0,-1.025640334488391,0.0,0.0,0.40612865797799635
5.8734177215189876,0.0,0.0,1.09175348279891,0.0,0.0,-0.9849678268467011,0.0,0.0,0.40732149485597446
5.974683544303797,0.0,0.0,0.9952951112973424,0.0,0.0,-0.9441996031846674,0.0,0.0,0.4080429783848718
6.075949367088607,0.0,0.0,0.9029170821972863,0.0,0.0,-0.9033609788164771,0.0,0.0,0.408729508979107
6.177215189873418,0.0,0.0,0.8146276485294129,0.0,0.0,-0.8624276945410063,0.0,0.0,0.40993617653048275
6.2784810126582276,0.0,0.0,0.7304403665896221,0.0,0.0,-0.821317944254829,0.0,0.0,0.4122588291932434
6.379746835443038,0.0,0.0,0.6503798091015639,0.0,0.0,-0.7798932055063532,0.0,0.0,0.41623594577645306
6.481012658227848,0.0,0.0,0.5744867147466112,0.0,0.0,-0.7379686815927187,0.0,0.0,0.42225453249642086
6.582278481012658,0.0,0.0,0.5028216772394581,0.0,0.0,-0.6953320685503638,0.0,0.0,0.43047772835086384
6.6835443037974684,0.0,0.0,0.4354666622817878,0.0,0.0,-0.6517682306030631,0.0,0.0,0.44079903059533443
6.784810126582278,0.0,0.0,0.3725238859321196,0.0,0.0,-0.6070872963903226,0.0,0.0,0.45281965365966137
6.886075949367089,0.0,0.0,0.3141118366283611,0.0,0.0,-0.5611536896848701,0.0,0.0,0.4658524804495787
6.987341772151899,0.0,0.0,0.26035854893522026,0.0,0.0,-0.5139120641779725,0.0,0.0,0.47898002968856623
7.0886075949367084,0.0,0.0,0.211392823742423,0.0,0.0,-0.4654024396780013,0.0,0.0,0.49121246031105237
7.189873417721519,0.0,0.0,0.1673349868794144,0.0,0.0,-0.4157542975822015,0.0,0.0,0.5017503816051434
7.291139240506329,0.0,0.0,0.12828947023672782,0.0,0.0,-0.36515603527156565,0.0,0.0,0.5102148646077751
7.3924050632911396,0.0,0.0,0.09434085117821656,0.0,0.0,-0.31381634589870105,0.0,0.0,0.5165789228497211
7.493670886075949,0.0,0.0,0.06555259645820398,0.0,0.0,-0.2619487485016,0.0,0.0,0.5207730250925096
7.594936708860759,0.0,0.0,0.041966249985645944,0.0,0.0,-0.2097781809496228,0.0,0.0,0.5226383259472502
7.69620253164557,0.0,0.0,0.023602441978921647,0.0,0.0,-0.15749797918494574,0.0,0.0,0.5229657093465114
7.7974683544303796,0.0,0.0,0.01047183835236967,0.0,0.0,-0.10511409334621487,0.0,0.0,0.524712007428338
7.898734177215189,0.0,0.0,0.0026080668424995246,0.0,0.0,-0.052161336851403076,0.0,0.0,0.5343431224681492
8.0,0.0,0.0,-3.4900602960374564e-14,0.0,0.0,1.6562762973553238e-14,0.0,0.0,0.5088836145605384
